gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
AC010969.2,2.2749979379207637,3.687556013526629,0.0058066930061033235,0.9815225891172488,True,3.103054622469089,0.8280566845483253
SIGLEC9,2.4685725092934407,3.6859278439739844,0.005820616424295648,0.9815225891172488,True,2.4685725092934407,0.0
LINC00470,3.029723773638061,3.6818675830906096,0.005855492845005575,0.9815225891172488,True,3.255535514461518,0.22581174082345723
CCDC83,-1.5437298691375703,-3.651755501561687,0.006121178543945141,0.9815225891172488,True,2.473386079111466,4.017115948249036
AC010531.6,-2.7851247984462413,-3.6492193021811534,0.006144133257377216,0.9815225891172488,True,0.5796164320144056,3.364741230460647
PHETA2,2.175393325000979,3.6396732864546673,0.006231355306542131,0.9815225891172488,True,2.8612116007736597,0.6858182757726804
SLC25A19,2.3002699572473384,3.6390623347677753,0.006236982146806369,0.9815225891172488,True,3.6242586297004067,1.3239886724530685
KLK10,2.100928645781811,3.6343280068943202,0.0062807683445372095,0.9815225891172488,True,5.8194712039684555,3.7185425581866447
HTR3C,-2.2174639409259176,-3.6328637865443203,0.006294376382289535,0.9815225891172488,True,0.0,2.2174639409259176
PDCD5,2.628694224629627,3.6211406860426587,0.006404461989321164,0.9815225891172488,True,4.222053194194201,1.5933589695645736
HIST1H2BN,-1.7671529741855494,-3.6149046389421864,0.006463852118853111,0.9815225891172488,True,2.8388996829982815,4.606052657183831
