gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
NARF-AS1,-2.4452831277375076,-3.42408990773503,0.007004931901718911,0.9922804059308145,True,0.9518694024789349,3.3971525302164425
ALAS1,3.0504180268674865,3.415412107004339,0.007104792636228881,0.9922804059308145,True,4.778963694721966,1.7285456678544797
PRNP,3.037876852924505,3.4036705448712827,0.007242268530939861,0.9922804059308145,True,3.545865657842248,0.507988804917743
AC100803.3,-2.0217842674411437,-3.393673660822331,0.0073614924483842315,0.9922804059308145,True,0.0,2.0217842674411437
SCUBE3,2.673945287426129,3.383946455006995,0.007479455899471323,0.9922804059308145,True,4.270766628678243,1.5968213412521142
STYK1,2.9816661895698395,3.382475257798593,0.007497467348922133,0.9922804059308145,True,3.964981089924783,0.9833149003549436
NPM1,1.4915688788369161,3.382467381796356,0.007497563893555133,0.9922804059308145,True,5.836327542069767,4.3447586632328505
CASQ2,-2.4820186303632252,-3.3780796243786027,0.007551550325924,0.9922804059308145,True,0.0,2.4820186303632252
GACAT1,-2.3597554336069146,-3.3754538507010756,0.007584050193881067,0.9922804059308145,True,0.0,2.3597554336069146
A2ML1,-2.593184872921997,-3.3742158048883857,0.007599424085268209,0.9922804059308145,True,0.9103490717002154,3.5035339446222125
GUSB,1.2113381740497653,3.372868794658076,0.007616187795160612,0.9922804059308145,True,6.24900411071771,5.037665936667945
APLNR,3.5346029384849245,3.369712347247504,0.007655620542391792,0.9922804059308145,True,3.785148618578771,0.25054568009384637
ID2,1.7064457712656749,3.368500054430487,0.0076708216361014705,0.9922804059308145,True,7.616661621078333,5.9102158498126585
FAM89B,2.8332415643850344,3.354063134936888,0.007854271803317018,0.9922804059308145,True,2.9748675264223263,0.14162596203729183
ARHGEF33,-2.138855440232537,-3.3436744344233595,0.007989089800192766,0.9922804059308145,True,0.8222733452144906,2.961128785447028
GLA,2.7057915491242723,3.3402333836419396,0.008034272295439918,0.9922804059308145,True,4.284669651159419,1.5788781020351466
RDH14,2.45231916864789,3.337906956139531,0.008064969188846735,0.9922804059308145,True,3.8386892605396654,1.3863700918917754
MRPL21,2.8909966386446735,3.326925504552672,0.008211516244493204,0.9922804059308145,True,4.39019188141943,1.499195242774756
ACPP,-2.745143486057349,-3.3226382592705552,0.008269475190256118,0.9922804059308145,True,1.1572214313302909,3.90236491738764
SPRYD4,2.0244394140243283,3.3023093036001345,0.00855012010077029,0.9922804059308145,True,3.9321467802022196,1.9077073661778914
SIGMAR1,2.6003950976715244,3.3005047965163254,0.0085755031892346,0.9922804059308145,True,2.6003950976715244,0.0
FBXW10,-2.5212230675467096,-3.300194959758668,0.008579869340376729,0.9922804059308145,True,1.4882732691631648,4.009496336709875
PCIF1,2.5628750392366726,3.2986549954173494,0.008601604315088744,0.9922804059308145,True,3.672218473131328,1.109343433894655
AL355312.2,-3.408498173775792,-3.2892584158564353,0.008735466643690425,0.9922804059308145,True,1.4719438304660641,4.880442004241856
RAB34,2.484821988218274,3.284870992909487,0.008798705110591951,0.9922804059308145,True,2.661293307386525,0.17647131916825057
ISOC2,2.744505973469094,3.2816118982440883,0.00884598653452222,0.9922804059308145,True,4.196600696805528,1.452094723336434
RBMX2,2.487833610294264,3.279775674937119,0.008872741191895695,0.9922804059308145,True,4.275378058797504,1.7875444485032395
STMN1,3.1302438632008323,3.244287240332494,0.009406575618137673,0.9922804059308145,True,4.072330153249089,0.9420862900482567
ATP5F1A,2.72976916973877,3.223045173930163,0.00974186967357805,0.9922804059308145,True,5.1236024960756925,2.3938333263369227
FLNC,2.714322546640442,3.2185633297009457,0.009814174385879657,0.9922804059308145,True,2.714322546640442,0.0
S100Z,2.276461085514297,3.216486069574124,0.009847873880445938,0.9922804059308145,True,3.5499030021575315,1.2734419166432347
CRB1,-2.186790510934017,-3.2153912344644158,0.009865683438152386,0.9922804059308145,True,0.9010616036296037,3.087852114563621
SPON2,2.4470626012123873,3.2074031385336914,0.009996633964232145,0.9922804059308145,True,3.802040647146916,1.3549780459345289
ZDHHC18,3.275565900720574,3.206461215290696,0.01001219276455568,0.9922804059308145,True,4.514296497063012,1.238730596342438
SAP25,2.322904436560834,3.2022999442854823,0.010081228402751599,0.9922804059308145,True,3.486141936192445,1.1632374996316108
AC064836.3,2.213360243568079,3.1998975463422097,0.010121307448065735,0.9922804059308145,True,2.953906724265728,0.7405464806976493
