gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
STX1A,2.939484892111427,4.891249999099498,0.0005088642461197495,0.187928412418177,True,3.6338290126741697,0.6943441205627424
ARHGAP15,-2.276044516242173,-4.864520292047654,0.0005306861428975012,0.1914295991275149,True,3.2471342572342463,5.5231787734764195
PRDM1,-3.021262529012686,-4.793530785485839,0.0005935830561788275,0.20925151782704077,True,0.6392149878352813,3.6604775168479673
IL12RB2,-3.4832577438912953,-4.723664778554829,0.0006632172447798244,0.2286036151951079,True,0.472104914341162,3.9553626582324575
SSPO,2.354309342089101,4.650143777026108,0.0007458822360746104,0.2515082470381148,True,2.354309342089101,0.0
CRLF1,-3.624546553158862,-4.631577951872398,0.0007684299068165446,0.2535982188219452,True,1.2920076177642916,4.9165541709231535
CR1,-3.388191297642474,-4.594051715834611,0.0008162259278226369,0.26065012490937434,True,1.0180183886848762,4.40620968632735
RPUSD4,3.434429885520144,4.588614788509924,0.0008234063645515661,0.26065012490937434,True,4.041775021315841,0.607345135795697
LINC00159,3.343115960296953,4.488894938671667,0.0009675947269211983,0.29565779417609095,True,4.228497101342222,0.8853811410452685
PCDH15,-3.731151832814927,-4.472884092553344,0.000993116443887565,0.29565779417609095,True,1.3455275624413412,5.076679395256268
ANKRD30BL,-3.302918118826983,-4.469754810836186,0.0009981867472823825,0.29565779417609095,True,2.256979455904035,5.559897574731018
ZFP3,2.9616422218779865,4.462381181400092,0.0010102419632088725,0.29565779417609095,True,3.477923598203193,0.5162813763252064
FAM98A,-3.6634821949760252,-4.429025404536997,0.0010667184291467343,0.30509723132025196,True,1.4059284900107136,5.069410684986739
SLC19A1,3.266945984244091,4.409422355139123,0.0011014482172775392,0.30509723132025196,True,3.858200657951728,0.591254673707637
MPST,4.000555961486735,4.409390806454155,0.00110150505795462,0.30509723132025196,True,5.048776295820613,1.0482203343338776
C7,-3.9400436107563337,-4.369295727099583,0.0011762934261811033,0.3200962690086859,True,1.8327617443383017,5.772805355094635
TMEM9,3.5809408838326138,4.3463953037682215,0.0012213830011745092,0.32663571950375536,True,4.172274191635027,0.5913333078024129
PMM1,2.9178723716701755,4.310502781269625,0.0012957363485969538,0.3270478595467261,True,3.434296844816171,0.5164244731459956
AC008686.1,-2.8643632379793136,-4.306687673006786,0.0013039139848830994,0.3270478595467261,True,1.1754393284135185,4.039802566392832
MCTP1,-2.556100548175606,-4.304087372566452,0.0013095186846512623,0.3270478595467261,True,6.46474815734791,9.020848705523516
APLN,-2.5339177507354425,-4.290999374345329,0.0013381145105893816,0.3270478595467261,True,4.71234571952664,7.2462634702620825
CD68,2.6670654202277375,4.27170640845562,0.001381466453069434,0.3270478595467261,True,3.080417886246475,0.4133524660187377
NAIP,-1.8296464283078624,-4.270529997415431,0.0013841570364622807,0.3270478595467261,True,5.592188288742966,7.421834717050828
AL161457.2,-3.727756221517556,-4.264740704103914,0.001397478000135326,0.3270478595467261,True,1.7046145187902648,5.432370740307821
SNHG9,-3.936966618622113,-4.263257718665734,0.0014009118560838996,0.3270478595467261,True,1.1102566060950152,5.047223224717128
MORN1,2.971164238358492,4.255964946663558,0.001417927334467903,0.3270478595467261,True,3.7272299608375565,0.7560657224790646
GMIP,2.5484348914166506,4.239057985078969,0.0014582124154624901,0.3270478595467261,True,2.9098309847159847,0.3613960932993339
ZCWPW1,3.3848541621865564,4.233678499225984,0.0014712802682755651,0.3270478595467261,True,4.413711549046644,1.0288573868600872
AC024230.1,-2.434707594029704,-4.231771191688507,0.0014759428900954696,0.3270478595467261,True,6.757080028302316,9.19178762233202
