gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
GNG4,-3.7329465688491723,-4.0700410437730605,0.002870893741889711,0.9994400142928772,True,0.6383205321852278,4.3712671010344
GRIK3,3.670940366023744,4.019836276608359,0.0030939867776559092,0.9994400142928772,True,3.670940366023744,0.0
AC139795.2,3.339914099637453,4.01206955812266,0.0031301134670335914,0.9994400142928772,True,4.693899352434603,1.3539852527971505
TBCC,-4.002802730354564,-3.975227000402004,0.0033076938896538875,0.9994400142928772,True,0.8883044435246827,4.891107173879247
AL035071.1,-2.586089105482337,-3.921763326112644,0.0035846505442967995,0.9994400142928772,True,0.929419533808203,3.51550863929054
HPGD,3.633527850015867,3.8218086449615334,0.004170505846491161,0.9994400142928772,True,4.57555930064431,0.9420314506284426
DEGS2,3.6116565739999342,3.8056833660794775,0.004274144575823815,0.9994400142928772,True,4.548192617050921,0.9365360430509867
AC073896.2,3.7497546306876846,3.7863739918511365,0.0044018417380510145,0.9994400142928772,True,4.718573846693795,0.9688192160061109
DLG3,4.020074959236963,3.77816255566327,0.004457362020776239,0.9994400142928772,True,5.136978080596869,1.1169031213599063
LINC02185,2.9127851515628977,3.7306673015024656,0.004793344457573693,0.9994400142928772,True,4.04226433196665,1.129479180403752
PTGDR,3.2797287394731756,3.7297598521353525,0.004800018228822924,0.9994400142928772,True,4.062422470383264,0.7826937309100883
HSD17B7,-3.0300271079836434,-3.728350686577402,0.004810401278042437,0.9994400142928772,True,2.2405535871141766,5.27058069509782
MUC16,-3.536793462941246,-3.712072109965691,0.004932078279357892,0.9994400142928772,True,0.0,3.536793462941246
SLC35G1,3.3791423693130325,3.706378318687408,0.004975400302001598,0.9994400142928772,True,4.255369012727983,0.8762266434149505
TBXAS1,4.108387578012464,3.6655502996560405,0.00529804274971757,0.9994400142928772,True,5.22492951292182,1.1165419349093557
MFAP5,4.057113908605378,3.656935659715923,0.005368894260166041,0.9994400142928772,True,5.03134061899949,0.9742267103941119
GPX7,3.628126798951326,3.653656992081592,0.005396121392628635,0.9994400142928772,True,4.427426280806124,0.7992994818547978
FAM149A,3.388061276638558,3.6350739844557816,0.0055532129610179354,0.9994400142928772,True,4.078378321848497,0.6903170452099392
AL451047.1,-3.1656652205950837,-3.630235556059773,0.00559489958080842,0.9994400142928772,True,0.5338583588153955,3.6995235794104793
MYH15,2.9388552591718624,3.626804800256433,0.005624657540055501,0.9994400142928772,True,2.9388552591718624,0.0
SCART1,3.7893306571348258,3.598745892593054,0.005874377858980249,0.9994400142928772,True,5.500897548415049,1.7115668912802229
AF121898.1,-2.863666928156154,-3.576752195304174,0.006078259659777845,0.9994400142928772,True,1.2141000936071533,4.077767021763307
MRPS18A,3.235663904972685,3.563486029473534,0.006204821092716482,0.9994400142928772,True,4.024298902337931,0.7886349973652467
ATP8B4,3.9834881179843182,3.561194106046012,0.006226965427187964,0.9994400142928772,True,5.601845937882978,1.6183578198986601
KLHL3,3.2966207606766904,3.5424887232841837,0.0064108277630823066,0.9994400142928772,True,4.952854845882739,1.6562340852060489
WWC1,-3.306684266528938,-3.5394344141653544,0.006441387043692333,0.9994400142928772,True,1.3522067830190059,4.658891049547944
AC092835.1,3.1847014929402366,3.5368990926548918,0.006466869837115456,0.9994400142928772,True,4.6089899926421145,1.4242884997018779
WNK3,2.9630030973523693,3.513584568110614,0.006706226743550837,0.9994400142928772,True,5.340127503742655,2.377124406390286
PCYT1B,2.8722430175635063,3.5067720521701458,0.006777908162210069,0.9994400142928772,True,3.6340797338295325,0.7618367162660264
AC078778.1,-3.1369016510450187,-3.499222479823738,0.0068582843769062814,0.9994400142928772,True,0.6115983961876144,3.7485000472326333
RFC4,3.497876546708901,3.4929549790085086,0.006925770138367902,0.9994400142928772,True,4.560116791530706,1.062240244821805
ZNF202,3.27166140871356,3.485379865350347,0.007008265943859783,0.9994400142928772,True,4.109077435777586,0.8374160270640258
BTBD11,2.8568289298451552,3.470732434623729,0.0071707161000909014,0.9994400142928772,True,3.57988318047457,0.7230542506294148
LY9,2.934797748392382,3.4596694844668305,0.007296024201576872,0.9994400142928772,True,3.7351236284082514,0.8003258800158694
PIK3IP1-AS1,-3.728621345191942,-3.456182295668757,0.007335996667134058,0.9994400142928772,True,2.0068825878892484,5.7355039330811906
